target,Municipio,Ano,latitude,longitude,altitude,precipitacao (mm),temperatura minima (ºC),temperatura maxima (ºC),Mesorregião
6439.0,Lavras - MG,2022,-21.264744,-45.038255,957,129.14166724681854,13.916666666666666,26.583333333333332,Campo Das Vertentes
7650.0,Lavras - MG,2023,-21.264744,-45.038255,957,113.7666658560435,14.75,27.416666666666668,Campo Das Vertentes
9840.0,Luisburgo - MG,2019,-20.436331,-42.074476,835,100.20833245913188,12.416666666666666,25.916666666666668,Zona Da Mata
13188.0,Luisburgo - MG,2020,-20.436331,-42.074476,835,141.81666707992554,12.083333333333334,25.166666666666668,Zona Da Mata
8280.0,Luisburgo - MG,2021,-20.436331,-42.074476,835,122.15000124772389,11.833333333333334,24.916666666666668,Zona Da Mata
9300.0,Luisburgo - MG,2022,-20.436331,-42.074476,835,126.60000212987264,12.0,24.833333333333332,Zona Da Mata
8928.0,Luisburgo - MG,2023,-20.436331,-42.074476,835,83.02500061194102,12.75,25.583333333333332,Zona Da Mata
2890.0,Luminárias - MG,2019,-21.537867,-44.922881,912,114.10000030199687,14.416666666666666,27.583333333333332,Campo Das Vertentes
3590.0,Luminárias - MG,2020,-21.537867,-44.922881,912,138.55833299954733,14.0,27.083333333333332,Campo Das Vertentes
3002.0,Luminárias - MG,2021,-21.537867,-44.922881,912,116.38333197434743,13.5,26.583333333333332,Campo Das Vertentes
3002.0,Luminárias - MG,2022,-21.537867,-44.922881,912,127.59999837478001,13.75,26.833333333333332,Campo Das Vertentes
2804.0,Luminárias - MG,2023,-21.537867,-44.922881,912,112.71666657924652,14.666666666666666,27.5,Campo Das Vertentes
19672.0,Machado - MG,2019,-21.665823,-45.920327,826,116.94166580835979,14.333333333333334,27.25,Sul/Sudoeste De Minas
29705.0,Machado - MG,2020,-21.665823,-45.920327,826,115.3166658480962,13.916666666666666,27.083333333333332,Sul/Sudoeste De Minas
14258.0,Machado - MG,2021,-21.665823,-45.920327,826,103.7999979654948,13.5,26.583333333333332,Sul/Sudoeste De Minas
12147.0,Machado - MG,2022,-21.665823,-45.920327,826,123.74999888737996,13.583333333333334,26.5,Sul/Sudoeste De Minas
21401.0,Machado - MG,2023,-21.665823,-45.920327,826,122.60833470026652,14.583333333333334,27.5,Sul/Sudoeste De Minas
21338.0,Manhuaçu - MG,2019,-20.195203,-42.106682,869,95.42499995231628,13.25,26.5,Zona Da Mata
36826.0,Manhuaçu - MG,2020,-20.195203,-42.106682,869,137.50000095367432,13.0,25.916666666666668,Zona Da Mata
19728.0,Manhuaçu - MG,2021,-20.195203,-42.106682,869,119.274999777476,12.666666666666666,25.666666666666668,Zona Da Mata
32688.0,Manhuaçu - MG,2022,-20.195203,-42.106682,869,124.05000185966492,12.916666666666666,25.666666666666668,Zona Da Mata
25680.0,Manhuaçu - MG,2023,-20.195203,-42.106682,869,80.80833236376445,13.583333333333334,26.333333333333332,Zona Da Mata
6360.0,Manhumirim - MG,2019,-20.347462,-41.938809,620,93.7666670481364,14.333333333333334,27.833333333333332,Zona Da Mata
8820.0,Manhumirim - MG,2020,-20.347462,-41.938809,620,132.59166820844015,14.083333333333334,27.0,Zona Da Mata
6000.0,Manhumirim - MG,2021,-20.347462,-41.938809,620,115.50000059604645,13.666666666666666,26.916666666666668,Zona Da Mata
7176.0,Manhumirim - MG,2022,-20.347462,-41.938809,620,118.90000240008037,13.833333333333334,26.666666666666668,Zona Da Mata
7488.0,Manhumirim - MG,2023,-20.347462,-41.938809,620,76.72500058015187,14.666666666666666,27.5,Zona Da Mata
7970.0,Martins Soares - MG,2019,-20.258944,-41.842508,790,97.23333374659221,13.666666666666666,27.166666666666668,Zona Da Mata
6426.0,Martins Soares - MG,2020,-20.258944,-41.842508,790,136.56666747728983,13.25,26.083333333333332,Zona Da Mata
3480.0,Martins Soares - MG,2021,-20.258944,-41.842508,790,119.5166666706403,13.0,26.083333333333332,Zona Da Mata
4140.0,Martins Soares - MG,2022,-20.258944,-41.842508,790,121.66666718324025,13.166666666666666,26.083333333333332,Zona Da Mata
3540.0,Martins Soares - MG,2023,-20.258944,-41.842508,790,80.29166686534882,14.083333333333334,26.833333333333332,Zona Da Mata
6468.0,Matipó - MG,2019,-20.308713,-42.315717,685,93.375,14.166666666666666,27.75,Zona Da Mata
7488.0,Matipó - MG,2020,-20.308713,-42.315717,685,134.63333241144815,14.0,27.083333333333332,Zona Da Mata
4633.0,Matipó - MG,2021,-20.308713,-42.315717,685,116.21666590372722,13.583333333333334,27.0,Zona Da Mata
5418.0,Matipó - MG,2022,-20.308713,-42.315717,685,122.9083331823349,13.583333333333334,26.916666666666668,Zona Da Mata
5405.0,Matipó - MG,2023,-20.308713,-42.315717,685,78.54166754086812,14.583333333333334,27.583333333333332,Zona Da Mata
3763.0,Medeiros - MG,2019,-19.989089,-46.339754,1020,106.25000047683716,14.666666666666666,26.916666666666668,Oeste De Minas
6970.0,Medeiros - MG,2020,-19.989089,-46.339754,1020,134.32500187555948,14.0,26.75,Oeste De Minas
4634.0,Medeiros - MG,2021,-19.989089,-46.339754,1020,111.19166600704193,13.666666666666666,26.416666666666668,Oeste De Minas
4770.0,Medeiros - MG,2022,-19.989089,-46.339754,1020,138.27500115831694,13.833333333333334,26.333333333333332,Oeste De Minas
5673.0,Medeiros - MG,2023,-19.989089,-46.339754,1020,121.32500267028809,14.583333333333334,27.166666666666668,Oeste De Minas
3750.0,Monsenhor Paulo - MG,2019,-21.733382,-45.481852,887,114.82499980926514,13.833333333333334,27.583333333333332,Sul/Sudoeste De Minas
7875.0,Monsenhor Paulo - MG,2020,-21.733382,-45.481852,887,122.68333268165588,13.416666666666666,27.333333333333332,Sul/Sudoeste De Minas
5217.0,Monsenhor Paulo - MG,2021,-21.733382,-45.481852,887,106.02500120798747,13.083333333333334,26.916666666666668,Sul/Sudoeste De Minas
4551.0,Monsenhor Paulo - MG,2022,-21.733382,-45.481852,887,119.90000092983246,13.25,26.916666666666668,Sul/Sudoeste De Minas
5108.0,Monsenhor Paulo - MG,2023,-21.733382,-45.481852,887,114.85000038146973,14.166666666666666,27.75,Sul/Sudoeste De Minas
8430.0,Monte Belo - MG,2019,-21.314726,-46.326499,855,108.22499934832256,14.833333333333334,27.5,Sul/Sudoeste De Minas
6660.0,Monte Belo - MG,2020,-21.314726,-46.326499,855,113.65833361943562,14.333333333333334,27.416666666666668,Sul/Sudoeste De Minas
6396.0,Monte Belo - MG,2021,-21.314726,-46.326499,855,95.57500072320302,14.0,27.25,Sul/Sudoeste De Minas
3840.0,Monte Belo - MG,2022,-21.314726,-46.326499,855,119.2833325068156,14.25,27.083333333333332,Sul/Sudoeste De Minas
7176.0,Monte Belo - MG,2023,-21.314726,-46.326499,855,118.45833333333333,14.916666666666666,27.75,Sul/Sudoeste De Minas
21271.0,Monte Carmelo - MG,2019,-18.708906,-47.46107,855,102.93333298961322,16.5,28.166666666666668,Triângulo Mineiro/Alto Paranaíba
26928.0,Monte Carmelo - MG,2020,-18.708906,-47.46107,855,125.95833306511243,16.166666666666668,27.833333333333332,Triângulo Mineiro/Alto Paranaíba
28350.0,Monte Carmelo - MG,2021,-18.708906,-47.46107,855,116.8749978095293,15.75,27.5,Triângulo Mineiro/Alto Paranaíba
28231.0,Monte Carmelo - MG,2022,-18.708906,-47.46107,855,133.89166514078775,15.666666666666666,27.166666666666668,Triângulo Mineiro/Alto Paranaíba
43700.0,Monte Carmelo - MG,2023,-18.708906,-47.46107,855,125.28333415587743,16.333333333333332,28.0,Triângulo Mineiro/Alto Paranaíba
15631.0,Monte Santo de Minas - MG,2019,-21.188734,-46.94681,895,102.70833186308543,15.166666666666666,26.916666666666668,Sul/Sudoeste De Minas
21773.0,Monte Santo de Minas - MG,2020,-21.188734,-46.94681,895,106.60000069936116,14.583333333333334,26.666666666666668,Sul/Sudoeste De Minas
12677.0,Monte Santo de Minas - MG,2021,-21.188734,-46.94681,895,90.13333249092102,14.416666666666666,26.583333333333332,Sul/Sudoeste De Minas
13656.0,Monte Santo de Minas - MG,2022,-21.188734,-46.94681,895,115.56666765610377,14.333333333333334,26.083333333333332,Sul/Sudoeste De Minas
16079.0,Monte Santo de Minas - MG,2023,-21.188734,-46.94681,895,119.76666569709778,15.25,26.916666666666668,Sul/Sudoeste De Minas
3838.0,Monte Sião - MG,2019,-22.419991,-46.519485,846,100.80833419164021,14.583333333333334,26.333333333333332,Sul/Sudoeste De Minas
4320.0,Monte Sião - MG,2020,-22.419991,-46.519485,846,98.49166674415271,14.0,26.083333333333332,Sul/Sudoeste De Minas
2775.0,Monte Sião - MG,2021,-22.419991,-46.519485,846,83.65833274523418,13.583333333333334,25.75,Sul/Sudoeste De Minas
2052.0,Monte Sião - MG,2022,-22.419991,-46.519485,846,104.10000065962474,13.833333333333334,25.583333333333332,Sul/Sudoeste De Minas
3000.0,Monte Sião - MG,2023,-22.419991,-46.519485,846,112.32499821980794,14.666666666666666,26.5,Sul/Sudoeste De Minas
10823.0,Mutum - MG,2019,-19.919064,-41.446988,446,92.50833463668823,15.666666666666666,28.166666666666668,Vale Do Rio Doce
12375.0,Mutum - MG,2020,-19.919064,-41.446988,446,129.84166622161865,15.5,27.0,Vale Do Rio Doce
8833.0,Mutum - MG,2021,-19.919064,-41.446988,446,113.23333517710368,15.166666666666666,27.0,Vale Do Rio Doce
9287.0,Mutum - MG,2022,-19.919064,-41.446988,446,116.92499987284343,15.25,27.0,Vale Do Rio Doce
6890.0,Mutum - MG,2023,-19.919064,-41.446988,446,74.39166688919067,16.25,27.666666666666668,Vale Do Rio Doce
16863.0,Muzambinho - MG,2019,-21.355834,-46.516479,983,107.02500033378601,14.083333333333334,26.5,Sul/Sudoeste De Minas
13507.0,Muzambinho - MG,2020,-21.355834,-46.516479,983,109.79166608055432,13.583333333333334,26.416666666666668,Sul/Sudoeste De Minas
7712.0,Muzambinho - MG,2021,-21.355834,-46.516479,983,93.03333326180775,13.333333333333334,26.166666666666668,Sul/Sudoeste De Minas
9590.0,Muzambinho - MG,2022,-21.355834,-46.516479,983,117.79999951521556,13.416666666666666,26.083333333333332,Sul/Sudoeste De Minas
10080.0,Muzambinho - MG,2023,-21.355834,-46.516479,983,119.21666812896729,14.25,26.75,Sul/Sudoeste De Minas
3571.0,Natércia - MG,2019,-22.130088,-45.512283,1006,116.18333188692729,13.583333333333334,27.166666666666668,Sul/Sudoeste De Minas
3571.0,Natércia - MG,2020,-22.130088,-45.512283,1006,116.88333300749461,13.166666666666666,26.75,Sul/Sudoeste De Minas
3571.0,Natércia - MG,2021,-22.130088,-45.512283,1006,99.86666683355968,12.666666666666666,26.416666666666668,Sul/Sudoeste De Minas
3571.0,Natércia - MG,2022,-22.130088,-45.512283,1006,116.74166721105576,12.833333333333334,26.416666666666668,Sul/Sudoeste De Minas
3720.0,Natércia - MG,2023,-22.130088,-45.512283,1006,116.82500052452087,13.75,27.333333333333332,Sul/Sudoeste De Minas
3310.0,Nazareno - MG,2019,-21.204194,-44.614828,948,115.34166534741719,14.666666666666666,27.083333333333332,Campo Das Vertentes
4137.0,Nazareno - MG,2020,-21.204194,-44.614828,948,153.45833233992258,14.0,26.75,Campo Das Vertentes
3150.0,Nazareno - MG,2021,-21.204194,-44.614828,948,128.91666662693024,13.666666666666666,26.416666666666668,Campo Das Vertentes
2798.0,Nazareno - MG,2022,-21.204194,-44.614828,948,142.00833376248679,13.75,26.5,Campo Das Vertentes
3307.0,Nazareno - MG,2023,-21.204194,-44.614828,948,115.51666593551636,14.5,27.25,Campo Das Vertentes
15345.0,Nepomuceno - MG,2019,-21.22794,-45.260922,845,103.14999914169312,14.583333333333334,27.75,Campo Das Vertentes
22620.0,Nepomuceno - MG,2020,-21.22794,-45.260922,845,129.80833534399667,14.083333333333334,27.416666666666668,Campo Das Vertentes
14807.0,Nepomuceno - MG,2021,-21.22794,-45.260922,845,111.29166464010875,13.833333333333334,27.333333333333332,Campo Das Vertentes
7508.0,Nepomuceno - MG,2022,-21.22794,-45.260922,845,123.34166761239369,13.666666666666666,27.166666666666668,Campo Das Vertentes
18101.0,Nepomuceno - MG,2023,-21.22794,-45.260922,845,111.96666479110718,14.666666666666666,28.0,Campo Das Vertentes
3097.0,Ninheira - MG,2019,-15.368056,-41.659878,869,38.78333373864492,15.25,27.75,Norte De Minas
3441.0,Ninheira - MG,2020,-15.368056,-41.659878,869,77.70833309491475,15.416666666666666,26.916666666666668,Norte De Minas
3415.0,Ninheira - MG,2021,-15.368056,-41.659878,869,76.49166669448216,14.75,26.75,Norte De Minas
4910.0,Ninheira - MG,2022,-15.368056,-41.659878,869,66.67499995231628,14.916666666666666,26.75,Norte De Minas
5001.0,Ninheira - MG,2023,-15.368056,-41.659878,869,51.95000012715658,15.5,27.5,Norte De Minas
1125.0,Nova Belém - MG,2019,-18.488023,-41.102327,565,79.75833257039388,16.5,28.416666666666668,Vale Do Rio Doce
5500.0,Nova Belém - MG,2020,-18.488023,-41.102327,565,114.97499910990398,16.5,27.583333333333332,Vale Do Rio Doce
5000.0,Nova Belém - MG,2021,-18.488023,-41.102327,565,100.10833215713501,16.0,27.25,Vale Do Rio Doce
4800.0,Nova Belém - MG,2022,-18.488023,-41.102327,565,113.67499923706055,16.166666666666668,27.083333333333332,Vale Do Rio Doce
4800.0,Nova Belém - MG,2023,-18.488023,-41.102327,565,73.00833415985107,16.833333333333332,28.0,Vale Do Rio Doce
26078.0,Nova Resende - MG,2019,-21.097964,-46.415803,1164,111.10833303133647,13.666666666666666,25.75,Sul/Sudoeste De Minas
25194.0,Nova Resende - MG,2020,-21.097964,-46.415803,1164,120.04166662693024,13.0,25.5,Sul/Sudoeste De Minas
17584.0,Nova Resende - MG,2021,-21.097964,-46.415803,1164,100.183332045873,12.75,25.25,Sul/Sudoeste De Minas
18270.0,Nova Resende - MG,2022,-21.097964,-46.415803,1164,125.41666607062022,13.0,25.083333333333332,Sul/Sudoeste De Minas
21372.0,Nova Resende - MG,2023,-21.097964,-46.415803,1164,122.93333192666371,13.916666666666666,25.916666666666668,Sul/Sudoeste De Minas
8112.0,Oliveira - MG,2019,-20.749934,-44.73591,955,109.35833223660786,14.5,26.833333333333332,Oeste De Minas
12306.0,Oliveira - MG,2020,-20.749934,-44.73591,955,145.75000021855035,13.916666666666666,26.416666666666668,Oeste De Minas
9742.0,Oliveira - MG,2021,-20.749934,-44.73591,955,125.8999983270963,13.416666666666666,26.333333333333332,Oeste De Minas
10342.0,Oliveira - MG,2022,-20.749934,-44.73591,955,142.70833245913187,13.5,26.25,Oeste De Minas
12832.0,Oliveira - MG,2023,-20.749934,-44.73591,955,115.37500015894572,14.333333333333334,26.916666666666668,Oeste De Minas
6320.0,Orizânia - MG,2019,-20.514718,-42.212731,779,99.25000127156575,12.583333333333334,26.083333333333332,Zona Da Mata
6854.0,Orizânia - MG,2020,-20.514718,-42.212731,779,141.39166712760925,12.333333333333334,25.333333333333332,Zona Da Mata
4212.0,Orizânia - MG,2021,-20.514718,-42.212731,779,120.17499951521556,11.916666666666666,25.166666666666668,Zona Da Mata
6225.0,Orizânia - MG,2022,-20.514718,-42.212731,779,126.55833156903584,12.083333333333334,25.083333333333332,Zona Da Mata
4980.0,Orizânia - MG,2023,-20.514718,-42.212731,779,82.30833375453949,12.833333333333334,25.833333333333332,Zona Da Mata
6687.0,Ouro Fino - MG,2019,-22.254642,-46.38414,939,105.46666638056438,14.5,26.75,Sul/Sudoeste De Minas
10508.0,Ouro Fino - MG,2020,-22.254642,-46.38414,939,104.00833474596341,13.916666666666666,26.5,Sul/Sudoeste De Minas
3900.0,Ouro Fino - MG,2021,-22.254642,-46.38414,939,90.0750002861023,13.666666666666666,26.083333333333332,Sul/Sudoeste De Minas
4800.0,Ouro Fino - MG,2022,-22.254642,-46.38414,939,111.70833253860474,13.75,26.0,Sul/Sudoeste De Minas
8232.0,Ouro Fino - MG,2023,-22.254642,-46.38414,939,118.10833239555359,14.333333333333334,26.5,Sul/Sudoeste De Minas
3600.0,Paracatu - MG,2019,-17.172809,-46.884319,717,90.53333253661792,17.333333333333332,30.25,Noroeste De Minas
5130.0,Paracatu - MG,2020,-17.172809,-46.884319,717,121.74999958276749,17.0,29.75,Noroeste De Minas
3600.0,Paracatu - MG,2021,-17.172809,-46.884319,717,124.34166616201401,16.583333333333332,29.75,Noroeste De Minas
3720.0,Paracatu - MG,2022,-17.172809,-46.884319,717,114.06666684150696,16.666666666666668,29.416666666666668,Noroeste De Minas
3708.0,Paracatu - MG,2023,-17.172809,-46.884319,717,101.39166637261708,17.333333333333332,30.333333333333332,Noroeste De Minas
10756.0,Paraguaçu - MG,2019,-21.56714,-45.749803,878,112.63333384195964,14.25,28.0,Sul/Sudoeste De Minas
21189.0,Paraguaçu - MG,2020,-21.56714,-45.749803,878,117.6499992609024,13.916666666666666,27.583333333333332,Sul/Sudoeste De Minas
5536.0,Paraguaçu - MG,2021,-21.56714,-45.749803,878,104.21666673819225,13.333333333333334,27.5,Sul/Sudoeste De Minas
9239.0,Paraguaçu - MG,2022,-21.56714,-45.749803,878,120.67500027020772,13.916666666666666,27.333333333333332,Sul/Sudoeste De Minas
12918.0,Paraguaçu - MG,2023,-21.56714,-45.749803,878,117.23333319028218,14.75,28.083333333333332,Sul/Sudoeste De Minas
4368.0,Passos - MG,2019,-20.718523,-46.622142,773,104.81666628519694,15.75,28.333333333333332,Sul/Sudoeste De Minas
4536.0,Passos - MG,2020,-20.718523,-46.622142,773,121.31666678190231,15.166666666666666,27.833333333333332,Sul/Sudoeste De Minas
3069.0,Passos - MG,2021,-20.718523,-46.622142,773,101.34999883174896,15.083333333333334,27.666666666666668,Sul/Sudoeste De Minas
3367.0,Passos - MG,2022,-20.718523,-46.622142,773,125.24999875823657,15.0,27.5,Sul/Sudoeste De Minas
5526.0,Passos - MG,2023,-20.718523,-46.622142,773,120.23333366711934,15.666666666666666,28.5,Sul/Sudoeste De Minas
10044.0,Patos de Minas - MG,2019,-18.596934,-46.507878,842,97.15833429495494,17.25,28.833333333333332,Triângulo Mineiro/Alto Paranaíba
17437.0,Patos de Minas - MG,2020,-18.596934,-46.507878,842,130.2166666686535,16.833333333333332,28.5,Triângulo Mineiro/Alto Paranaíba
15717.0,Patos de Minas - MG,2021,-18.596934,-46.507878,842,113.14166414737701,16.333333333333332,28.333333333333332,Triângulo Mineiro/Alto Paranaíba
16910.0,Patos de Minas - MG,2022,-18.596934,-46.507878,842,128.19166431824365,16.416666666666668,28.0,Triângulo Mineiro/Alto Paranaíba
16354.0,Patos de Minas - MG,2023,-18.596934,-46.507878,842,117.25833384195964,17.25,28.916666666666668,Triângulo Mineiro/Alto Paranaíba
56640.0,Patrocínio - MG,2019,-18.970615,-47.051217,909,103.04166585206985,16.333333333333332,28.083333333333332,Triângulo Mineiro/Alto Paranaíba
76204.0,Patrocínio - MG,2020,-18.970615,-47.051217,909,130.41666598121324,15.833333333333334,27.833333333333332,Triângulo Mineiro/Alto Paranaíba
60486.0,Patrocínio - MG,2021,-18.970615,-47.051217,909,113.9999998609225,15.666666666666666,27.583333333333332,Triângulo Mineiro/Alto Paranaíba
34859.0,Patrocínio - MG,2022,-18.970615,-47.051217,909,136.72500188151994,15.5,27.166666666666668,Triângulo Mineiro/Alto Paranaíba
105109.0,Patrocínio - MG,2023,-18.970615,-47.051217,909,125.09999865293503,16.333333333333332,28.0,Triângulo Mineiro/Alto Paranaíba
5280.0,Pedra Bonita - MG,2019,-20.476902,-42.375266,885,99.84166526794434,12.833333333333334,26.083333333333332,Zona Da Mata
7047.0,Pedra Bonita - MG,2020,-20.476902,-42.375266,885,142.6833348274231,12.5,25.416666666666668,Zona Da Mata
4050.0,Pedra Bonita - MG,2021,-20.476902,-42.375266,885,121.05000225702922,12.0,25.166666666666668,Zona Da Mata
6750.0,Pedra Bonita - MG,2022,-20.476902,-42.375266,885,128.91666706403097,12.25,25.083333333333332,Zona Da Mata
4050.0,Pedra Bonita - MG,2023,-20.476902,-42.375266,885,84.11666671435039,13.0,25.833333333333332,Zona Da Mata
3900.0,Pedralva - MG,2019,-22.249723,-45.453994,915,118.08333333333333,13.5,26.833333333333332,Sul/Sudoeste De Minas
4368.0,Pedralva - MG,2020,-22.249723,-45.453994,915,117.53333171208699,12.666666666666666,26.333333333333332,Sul/Sudoeste De Minas
3864.0,Pedralva - MG,2021,-22.249723,-45.453994,915,99.85000169277191,12.416666666666666,26.166666666666668,Sul/Sudoeste De Minas
2891.0,Pedralva - MG,2022,-22.249723,-45.453994,915,116.72500177224477,12.75,26.0,Sul/Sudoeste De Minas
4247.0,Pedralva - MG,2023,-22.249723,-45.453994,915,117.17499891916911,13.666666666666666,26.916666666666668,Sul/Sudoeste De Minas
8705.0,Perdizes - MG,2019,-19.400156,-47.196016,949,103.42499860127766,16.0,27.666666666666668,Triângulo Mineiro/Alto Paranaíba
15771.0,Perdizes - MG,2020,-19.400156,-47.196016,949,130.72500049074492,15.583333333333334,27.083333333333332,Triângulo Mineiro/Alto Paranaíba
8867.0,Perdizes - MG,2021,-19.400156,-47.196016,949,111.25000065565109,15.166666666666666,26.916666666666668,Triângulo Mineiro/Alto Paranaíba
8257.0,Perdizes - MG,2022,-19.400156,-47.196016,949,139.39167015751204,15.333333333333334,26.916666666666668,Triângulo Mineiro/Alto Paranaíba
10448.0,Perdizes - MG,2023,-19.400156,-47.196016,949,127.98333275318146,16.083333333333332,27.75,Triângulo Mineiro/Alto Paranaíba
5185.0,Perdões - MG,2019,-21.075706,-45.064482,922,109.87499968210857,14.583333333333334,27.0,Oeste De Minas
6528.0,Perdões - MG,2020,-21.075706,-45.064482,922,141.00833455721536,14.0,26.833333333333332,Oeste De Minas
3370.0,Perdões - MG,2021,-21.075706,-45.064482,922,121.44166600704193,13.833333333333334,26.416666666666668,Oeste De Minas
3578.0,Perdões - MG,2022,-21.075706,-45.064482,922,134.55833419164023,13.916666666666666,26.333333333333332,Oeste De Minas
5611.0,Perdões - MG,2023,-21.075706,-45.064482,922,117.04166714350383,14.5,27.333333333333332,Oeste De Minas
2736.0,Piedade de Caratinga - MG,2019,-19.763255,-42.044793,838,93.225000222524,13.75,26.583333333333332,Vale Do Rio Doce
4536.0,Piedade de Caratinga - MG,2020,-19.763255,-42.044793,838,137.0000013510386,13.333333333333334,25.916666666666668,Vale Do Rio Doce
3168.0,Piedade de Caratinga - MG,2021,-19.763255,-42.044793,838,118.233334004879,12.833333333333334,25.916666666666668,Vale Do Rio Doce
5304.0,Piedade de Caratinga - MG,2022,-19.763255,-42.044793,838,123.76666645208995,13.166666666666666,25.416666666666668,Vale Do Rio Doce
8400.0,Piedade de Caratinga - MG,2023,-19.763255,-42.044793,838,81.21666729450226,14.083333333333334,26.25,Vale Do Rio Doce
3120.0,Pimenta - MG,2019,-20.530054,-45.83116,827,101.1749993165334,14.916666666666666,28.166666666666668,Oeste De Minas
3744.0,Pimenta - MG,2020,-20.530054,-45.83116,827,125.85833221673965,14.25,27.75,Oeste De Minas
2903.0,Pimenta - MG,2021,-20.530054,-45.83116,827,103.09166828791301,14.25,27.5,Oeste De Minas
2903.0,Pimenta - MG,2022,-20.530054,-45.83116,827,124.92500064770381,14.083333333333334,27.416666666666668,Oeste De Minas
3234.0,Pimenta - MG,2023,-20.530054,-45.83116,827,111.66666467984517,14.916666666666666,28.166666666666668,Oeste De Minas
2700.0,Pirapora - MG,2019,-17.393562,-44.867472,546,60.71666660904884,17.083333333333332,31.25,Norte De Minas
3204.0,Pirapora - MG,2020,-17.393562,-44.867472,546,96.55000021060307,17.166666666666668,30.583333333333332,Norte De Minas
2670.0,Pirapora - MG,2021,-17.393562,-44.867472,546,91.49166628718376,16.5,30.5,Norte De Minas
2990.0,Pirapora - MG,2022,-17.393562,-44.867472,546,88.2916669100523,16.666666666666668,30.416666666666668,Norte De Minas
3204.0,Pirapora - MG,2023,-17.393562,-44.867472,546,74.4083321293195,17.416666666666668,31.083333333333332,Norte De Minas
14921.0,Piumhi - MG,2019,-20.44148,-46.050551,775,102.94166684150696,14.666666666666666,28.333333333333332,Oeste De Minas
21047.0,Piumhi - MG,2020,-20.44148,-46.050551,775,127.75833199421565,14.166666666666666,28.083333333333332,Oeste De Minas
15825.0,Piumhi - MG,2021,-20.44148,-46.050551,775,104.30000003178914,14.083333333333334,27.75,Oeste De Minas
13656.0,Piumhi - MG,2022,-20.44148,-46.050551,775,127.86666709184647,14.0,27.5,Oeste De Minas
18983.0,Piumhi - MG,2023,-20.44148,-46.050551,775,114.64166744550069,14.75,28.5,Oeste De Minas
9375.0,Poço Fundo - MG,2019,-21.805965,-45.993289,920,117.44999853769939,14.416666666666666,27.583333333333332,Sul/Sudoeste De Minas
13574.0,Poço Fundo - MG,2020,-21.805965,-45.993289,920,112.26666655143102,14.0,27.25,Sul/Sudoeste De Minas
8945.0,Poço Fundo - MG,2021,-21.805965,-45.993289,920,101.91666615009308,13.666666666666666,26.75,Sul/Sudoeste De Minas
10249.0,Poço Fundo - MG,2022,-21.805965,-45.993289,920,122.49999829133351,14.0,26.75,Sul/Sudoeste De Minas
12703.0,Poço Fundo - MG,2023,-21.805965,-45.993289,920,123.31666453679402,14.75,27.583333333333332,Sul/Sudoeste De Minas
3240.0,Poços de Caldas - MG,2019,-21.807874,-46.563165,1273,118.38333241144817,13.166666666666666,25.416666666666668,Sul/Sudoeste De Minas
6300.0,Poços de Caldas - MG,2020,-21.807874,-46.563165,1273,116.15833379824956,12.75,25.083333333333332,Sul/Sudoeste De Minas
4970.0,Poços de Caldas - MG,2021,-21.807874,-46.563165,1273,99.20000052452087,12.5,24.916666666666668,Sul/Sudoeste De Minas
3533.0,Poços de Caldas - MG,2022,-21.807874,-46.563165,1273,126.14166565736134,12.5,24.75,Sul/Sudoeste De Minas
4575.0,Poços de Caldas - MG,2023,-21.807874,-46.563165,1273,132.18333220481873,13.25,25.583333333333332,Sul/Sudoeste De Minas
3741.0,Pratinha - MG,2019,-19.759969,-46.402535,1123,107.49999936421712,14.333333333333334,26.166666666666668,Triângulo Mineiro/Alto Paranaíba
5250.0,Pratinha - MG,2020,-19.759969,-46.402535,1123,137.67499752839407,13.75,26.083333333333332,Triângulo Mineiro/Alto Paranaíba
4374.0,Pratinha - MG,2021,-19.759969,-46.402535,1123,114.97499946753184,13.416666666666666,25.833333333333332,Triângulo Mineiro/Alto Paranaíba
